kode_pos,provinsi,kota_kabupaten,kecamatan,kelurahan_desa,kelurahan_desa_id
97522,Maluku,Seram Bagian Timur,Bula Barat,Banggoi,8105122002
97522,Maluku,Seram Bagian Timur,Bula Barat,Waematakabo,8105122003
97522,Maluku,Seram Bagian Timur,Bula Barat,Waiketam Baru,8105122004
97522,Maluku,Seram Bagian Timur,Bula Barat,Waisamet,8105122005
97522,Maluku,Seram Bagian Timur,Bula Barat,Aki Jaya,8105122006
97522,Maluku,Seram Bagian Timur,Bula Barat,Jakarta Baru,8105122007
97522,Maluku,Seram Bagian Timur,Bula Barat,Silohan,8105122008
97522,Maluku,Seram Bagian Timur,Bula Barat,Sumber Agung,8105122009
97522,Maluku,Seram Bagian Timur,Bula Barat,Rukun Jaya,8105122010
97522,Maluku,Seram Bagian Timur,Bula Barat,Jembatan Basah,8105122011
97522,Maluku,Seram Bagian Timur,Bula Barat,Dreamland Hills,8105122012
97522,Maluku,Seram Bagian Timur,Bula Barat,Banggoi Pancorang,8105122013
97590,Maluku,Seram Bagian Timur,Kian Darat,Kian Darat,8105132001
97590,Maluku,Seram Bagian Timur,Kian Darat,Artafela,8105132002
97590,Maluku,Seram Bagian Timur,Kian Darat,Angar,8105132003
97590,Maluku,Seram Bagian Timur,Kian Darat,Watu Watu,8105132004
97590,Maluku,Seram Bagian Timur,Kian Darat,Kelaba,8105132005
97590,Maluku,Seram Bagian Timur,Kian Darat,Kilga Kilwouw,8105132006
97590,Maluku,Seram Bagian Timur,Kian Darat,Kilga Watubau,8105132007
97590,Maluku,Seram Bagian Timur,Kian Darat,Rumfakar,8105132008
97590,Maluku,Seram Bagian Timur,Kian Darat,Kileser,8105132009
97590,Maluku,Seram Bagian Timur,Kian Darat,Rumoga,8105132010
97598,Maluku,Seram Bagian Timur,Siritaun Wida Timur,Kian Laut,8105142001
97598,Maluku,Seram Bagian Timur,Siritaun Wida Timur,Kuwaos,8105142002
97598,Maluku,Seram Bagian Timur,Siritaun Wida Timur,Salagor Air,8105142003
97598,Maluku,Seram Bagian Timur,Siritaun Wida Timur,Salagor Kota,8105142004
97598,Maluku,Seram Bagian Timur,Siritaun Wida Timur,Aruan Gaur,8105142005
97598,Maluku,Seram Bagian Timur,Siritaun Wida Timur,Keta Rumadan,8105142006
97598,Maluku,Seram Bagian Timur,Siritaun Wida Timur,Lian Tasik,8105142007
97598,Maluku,Seram Bagian Timur,Siritaun Wida Timur,Keta,8105142008
97598,Maluku,Seram Bagian Timur,Siritaun Wida Timur,Air Nanang,8105142009
97598,Maluku,Seram Bagian Timur,Siritaun Wida Timur,Suru,8105142010
97524,Maluku,Seram Bagian Timur,Teluk Waru,Waru,8105152001
97524,Maluku,Seram Bagian Timur,Teluk Waru,Bellis,8105152002
97524,Maluku,Seram Bagian Timur,Teluk Waru,Dawang,8105152003
97524,Maluku,Seram Bagian Timur,Teluk Waru,Solang,8105152004
97524,Maluku,Seram Bagian Timur,Teluk Waru,Karay,8105152005
97524,Maluku,Seram Bagian Timur,Teluk Waru,Nama Lena,8105152006
97524,Maluku,Seram Bagian Timur,Teluk Waru,Nama Andan,8105152007
97524,Maluku,Seram Bagian Timur,Teluk Waru,Tubir Wasiwang,8105152008
97524,Maluku,Seram Bagian Timur,Teluk Waru,Kampung Baru,8105152009
97524,Maluku,Seram Bagian Timur,Teluk Waru,Boinfia,8105152010
97524,Maluku,Seram Bagian Timur,Teluk Waru,Madak,8105152011
97566,Maluku,Seram Bagian Barat,Kairatu,Kamarian,8106012008
97566,Maluku,Seram Bagian Barat,Kairatu,Seruawan,8106012009
97566,Maluku,Seram Bagian Barat,Kairatu,Kairatu,8106012010
97566,Maluku,Seram Bagian Barat,Kairatu,Waimital,8106012011
97566,Maluku,Seram Bagian Barat,Kairatu,Hatusua,8106012012
97566,Maluku,Seram Bagian Barat,Kairatu,Waipirit,8106012014
97566,Maluku,Seram Bagian Barat,Kairatu,Uraur,8106012015
97562,Maluku,Seram Bagian Barat,Seram Barat,Kawa,8106022002
97562,Maluku,Seram Bagian Barat,Seram Barat,Piru,8106022003
97562,Maluku,Seram Bagian Barat,Seram Barat,Neniari,8106022004
97562,Maluku,Seram Bagian Barat,Seram Barat,Morekau,8106022005
97562,Maluku,Seram Bagian Barat,Seram Barat,Lumoli,8106022006
97562,Maluku,Seram Bagian Barat,Seram Barat,Eti,8106022007
97562,Maluku,Seram Bagian Barat,Seram Barat,Kaibobo,8106022008
97559,Maluku,Seram Bagian Barat,Taniwel,Murnaten,8106032001
97559,Maluku,Seram Bagian Barat,Taniwel,Nikulukan,8106032002
97559,Maluku,Seram Bagian Barat,Taniwel,Niwelehu,8106032003
97559,Maluku,Seram Bagian Barat,Taniwel,Nuniali,8106032004
97559,Maluku,Seram Bagian Barat,Taniwel,Lisabata,8106032005
97559,Maluku,Seram Bagian Barat,Taniwel,Wakolo,8106032006
97559,Maluku,Seram Bagian Barat,Taniwel,Patahuwe,8106032007
97559,Maluku,Seram Bagian Barat,Taniwel,Taniwel,8106032008
97559,Maluku,Seram Bagian Barat,Taniwel,Hulung,8106032009
97559,Maluku,Seram Bagian Barat,Taniwel,Kasieh,8106032010
97559,Maluku,Seram Bagian Barat,Taniwel,Nukuhai,8106032011
97559,Maluku,Seram Bagian Barat,Taniwel,Pasinalo,8106032012
97559,Maluku,Seram Bagian Barat,Taniwel,Uweth,8106032028
97559,Maluku,Seram Bagian Barat,Taniwel,Laturake,8106032029
97559,Maluku,Seram Bagian Barat,Taniwel,Buria,8106032030
97559,Maluku,Seram Bagian Barat,Taniwel,Riring,8106032031
97559,Maluku,Seram Bagian Barat,Taniwel,Rumahsoal,8106032032
97559,Maluku,Seram Bagian Barat,Taniwel,Lohiasapalewa,8106032033
97559,Maluku,Seram Bagian Barat,Taniwel,Niniari,8106032034
97567,Maluku,Seram Bagian Barat,Huamual Belakang,Waesala,8106042001
97567,Maluku,Seram Bagian Barat,Huamual Belakang,Allang Asaude,8106042002
97567,Maluku,Seram Bagian Barat,Huamual Belakang,Sole,8106042003
97567,Maluku,Seram Bagian Barat,Huamual Belakang,Tonu Jaya,8106042004
97567,Maluku,Seram Bagian Barat,Huamual Belakang,Tahalupu,8106042005
97567,Maluku,Seram Bagian Barat,Huamual Belakang,Buano Utara,8106042006
97567,Maluku,Seram Bagian Barat,Huamual Belakang,Buano Selatan,8106042007
97563,Maluku,Seram Bagian Barat,Amalatu,Tihulale,8106052001
97563,Maluku,Seram Bagian Barat,Amalatu,Rumahkay,8106052002
97563,Maluku,Seram Bagian Barat,Amalatu,Latu,8106052003
97563,Maluku,Seram Bagian Barat,Amalatu,Tomalehu,8106052004
97563,Maluku,Seram Bagian Barat,Amalatu,Hualoy,8106052005
97563,Maluku,Seram Bagian Barat,Amalatu,Seriholo,8106052006
97563,Maluku,Seram Bagian Barat,Amalatu,Tala,8106052007
97565,Maluku,Seram Bagian Barat,Inamosol,Manusa,8106062001
97565,Maluku,Seram Bagian Barat,Inamosol,Rambatu,8106062002
97565,Maluku,Seram Bagian Barat,Inamosol,Rumberu,8106062003
97565,Maluku,Seram Bagian Barat,Inamosol,Honitetu,8106062004
97565,Maluku,Seram Bagian Barat,Inamosol,Hukuanakota,8106062005
97568,Maluku,Seram Bagian Barat,Kairatu Barat,Waihatu,8106072001
97568,Maluku,Seram Bagian Barat,Kairatu Barat,Lohiatala,8106072002
97568,Maluku,Seram Bagian Barat,Kairatu Barat,Waisamu,8106072003
97568,Maluku,Seram Bagian Barat,Kairatu Barat,Nuruwe,8106072004
97568,Maluku,Seram Bagian Barat,Kairatu Barat,Kamal,8106072005
97568,Maluku,Seram Bagian Barat,Kairatu Barat,Waisarisa,8106072006
97560,Maluku,Seram Bagian Barat,Huamual,Ariate,8106082001
97560,Maluku,Seram Bagian Barat,Huamual,Lokki,8106082002
97560,Maluku,Seram Bagian Barat,Huamual,Luhu,8106082003
97560,Maluku,Seram Bagian Barat,Huamual,Iha,8106082004
97560,Maluku,Seram Bagian Barat,Huamual,Kulur,8106082005
97569,Maluku,Seram Bagian Barat,Kepulauan Manipa,Luhutuban,8106092001
97569,Maluku,Seram Bagian Barat,Kepulauan Manipa,Masawoy,8106092002
97569,Maluku,Seram Bagian Barat,Kepulauan Manipa,Tuniwara,8106092003
97569,Maluku,Seram Bagian Barat,Kepulauan Manipa,Kelang Asaude,8106092004
97569,Maluku,Seram Bagian Barat,Kepulauan Manipa,Tomalehu Barat,8106092005
97569,Maluku,Seram Bagian Barat,Kepulauan Manipa,Tomalehu Timur,8106092006
97569,Maluku,Seram Bagian Barat,Kepulauan Manipa,Buano Hatuputih,8106092007
97561,Maluku,Seram Bagian Barat,Taniwel Timur,Sohuwe,8106102001
97561,Maluku,Seram Bagian Barat,Taniwel Timur,Maloang,8106102002
97561,Maluku,Seram Bagian Barat,Taniwel Timur,Lumahlatal,8106102003
97561,Maluku,Seram Bagian Barat,Taniwel Timur,Matapa,8106102004
97561,Maluku,Seram Bagian Barat,Taniwel Timur,Seakasale,8106102005
97561,Maluku,Seram Bagian Barat,Taniwel Timur,Makububui,8106102006
97561,Maluku,Seram Bagian Barat,Taniwel Timur,Sukaraja,8106102007
97561,Maluku,Seram Bagian Barat,Taniwel Timur,Uwen Pantai,8106102008
97561,Maluku,Seram Bagian Barat,Taniwel Timur,Tounusa,
97561,Maluku,Seram Bagian Barat,Taniwel Timur,Musihuwey,8106102010
97561,Maluku,Seram Bagian Barat,Taniwel Timur,Solea,8106102011
97561,Maluku,Seram Bagian Barat,Taniwel Timur,Waraloin,8106102012
97561,Maluku,Seram Bagian Barat,Taniwel Timur,Walakone,8106102013
97561,Maluku,Seram Bagian Barat,Taniwel Timur,Hatunuru,8106102014
97561,Maluku,Seram Bagian Barat,Taniwel Timur,Lumahpelu,8106102015
97564,Maluku,Seram Bagian Barat,Elpaputih,Sanahu,8106112002
97564,Maluku,Seram Bagian Barat,Elpaputih,Wasia,8106112003
97564,Maluku,Seram Bagian Barat,Elpaputih,Sumeith Pasinaro,8106112004
97564,Maluku,Seram Bagian Barat,Elpaputih,Watui,8106112005
97564,Maluku,Seram Bagian Barat,Elpaputih,Abio Ahiolo,8106112006
97564,Maluku,Seram Bagian Barat,Elpaputih,Huku Kecil,8106112007
97564,Maluku,Seram Bagian Barat,Elpaputih,Elpaputih,8106112008
97662,Maluku,Kepulauan Aru,Pulau-Pulau Aru,Galai Dubu,8107011012
97662,Maluku,Kepulauan Aru,Pulau-Pulau Aru,Siwa Lima,8107011013
97662,Maluku,Kepulauan Aru,Pulau-Pulau Aru,Ujir,8107012001
97662,Maluku,Kepulauan Aru,Pulau-Pulau Aru,Nafar,8107012002
97662,Maluku,Kepulauan Aru,Pulau-Pulau Aru,Kobraur,8107012003
97662,Maluku,Kepulauan Aru,Pulau-Pulau Aru,Lau-Lau,8107012004
97662,Maluku,Kepulauan Aru,Pulau-Pulau Aru,Gorar,8107012005
97662,Maluku,Kepulauan Aru,Pulau-Pulau Aru,Tungu,8107012006
97662,Maluku,Kepulauan Aru,Pulau-Pulau Aru,Tunguwatu,8107012007
97662,Maluku,Kepulauan Aru,Pulau-Pulau Aru,Jabulenga,8107012008
97662,Maluku,Kepulauan Aru,Pulau-Pulau Aru,Wokam,8107012009
97662,Maluku,Kepulauan Aru,Pulau-Pulau Aru,Karangguli,8107012010
97662,Maluku,Kepulauan Aru,Pulau-Pulau Aru,Durjela,8107012011
97662,Maluku,Kepulauan Aru,Pulau-Pulau Aru,Wangel,8107012014
97662,Maluku,Kepulauan Aru,Pulau-Pulau Aru,Samang,8107012015
97667,Maluku,Kepulauan Aru,Aru Selatan,Jerol,8107022001
97667,Maluku,Kepulauan Aru,Aru Selatan,Marfenfen,8107022002
97667,Maluku,Kepulauan Aru,Aru Selatan,Kabalukin,8107022003
97667,Maluku,Kepulauan Aru,Aru Selatan,Kalar-Kalar,8107022004
97667,Maluku,Kepulauan Aru,Aru Selatan,Feruni,8107022005
97667,Maluku,Kepulauan Aru,Aru Selatan,Ngaiguli,8107022006
97667,Maluku,Kepulauan Aru,Aru Selatan,Fatural,8107022007
97667,Maluku,Kepulauan Aru,Aru Selatan,Ngaibor,8107022008
97667,Maluku,Kepulauan Aru,Aru Selatan,Popjetur,8107022010
97667,Maluku,Kepulauan Aru,Aru Selatan,Lor-lor,8107022026
97667,Maluku,Kepulauan Aru,Aru Selatan,Gaimar,8107022027
97667,Maluku,Kepulauan Aru,Aru Selatan,Laininir,8107022028
97667,Maluku,Kepulauan Aru,Aru Selatan,Doka Barat,8107022029
97667,Maluku,Kepulauan Aru,Aru Selatan,Doka Timur,8107022030
97667,Maluku,Kepulauan Aru,Aru Selatan,Jelia,8107022031
97661,Maluku,Kepulauan Aru,Aru Tengah,Benjina,8107032001
97661,Maluku,Kepulauan Aru,Aru Tengah,Gardakau,8107032003
97661,Maluku,Kepulauan Aru,Aru Tengah,Irloy,8107032004
97661,Maluku,Kepulauan Aru,Aru Tengah,Algadang,8107032005
97661,Maluku,Kepulauan Aru,Aru Tengah,Lorang,8107032006
97661,Maluku,Kepulauan Aru,Aru Tengah,Murai,8107032007
97661,Maluku,Kepulauan Aru,Aru Tengah,Manjau,8107032008
97661,Maluku,Kepulauan Aru,Aru Tengah,Kwarbola,8107032009
97661,Maluku,Kepulauan Aru,Aru Tengah,Kobadangar,8107032028
97661,Maluku,Kepulauan Aru,Aru Tengah,Kobasel Fara,8107032029
97661,Maluku,Kepulauan Aru,Aru Tengah,Kobasel Timur,8107032030
97661,Maluku,Kepulauan Aru,Aru Tengah,Fatlabata,8107032031
97661,Maluku,Kepulauan Aru,Aru Tengah,Wakua,8107032033
97661,Maluku,Kepulauan Aru,Aru Tengah,Jirlay,8107032034
97661,Maluku,Kepulauan Aru,Aru Tengah,Maririmar,8107032035
97661,Maluku,Kepulauan Aru,Aru Tengah,Papakula,8107032036
97661,Maluku,Kepulauan Aru,Aru Tengah,Tanah Miring,8107032037
97661,Maluku,Kepulauan Aru,Aru Tengah,Gulili,8107032038
97661,Maluku,Kepulauan Aru,Aru Tengah,Namara,8107032039
97661,Maluku,Kepulauan Aru,Aru Tengah,Selilau,8107032040
97661,Maluku,Kepulauan Aru,Aru Tengah,Maijuring,8107032043
97661,Maluku,Kepulauan Aru,Aru Tengah,Selibata-bata,8107032045
97660,Maluku,Kepulauan Aru,Aru Utara,Marlasi,8107042001
97660,Maluku,Kepulauan Aru,Aru Utara,Kolamar,8107042002
97660,Maluku,Kepulauan Aru,Aru Utara,Kabufin,8107042003
97660,Maluku,Kepulauan Aru,Aru Utara,Tasinwaha,8107042004
97660,Maluku,Kepulauan Aru,Aru Utara,Foket,8107042005
97660,Maluku,Kepulauan Aru,Aru Utara,Kaibolafin,8107042006
97660,Maluku,Kepulauan Aru,Aru Utara,Wahangula-Ngula,8107042007
97660,Maluku,Kepulauan Aru,Aru Utara,Wahayum,8107042008
97660,Maluku,Kepulauan Aru,Aru Utara,Warialau,8107042009
97660,Maluku,Kepulauan Aru,Aru Utara,Jerwatu,8107042010
97660,Maluku,Kepulauan Aru,Aru Utara,Selmona,8107042013
97660,Maluku,Kepulauan Aru,Aru Utara,Mesidang,8107042014
97663,Maluku,Kepulauan Aru,Aru Utara Timur Batuley,Kabalsiang,8107052001
97663,Maluku,Kepulauan Aru,Aru Utara Timur Batuley,Benjuring,8107052002
97663,Maluku,Kepulauan Aru,Aru Utara Timur Batuley,Batuley,8107052003
97663,Maluku,Kepulauan Aru,Aru Utara Timur Batuley,Kumul,8107052004
97663,Maluku,Kepulauan Aru,Aru Utara Timur Batuley,Waria,8107052005
97663,Maluku,Kepulauan Aru,Aru Utara Timur Batuley,Sewer,8107052006
97663,Maluku,Kepulauan Aru,Aru Utara Timur Batuley,Jursiang,8107052007
97663,Maluku,Kepulauan Aru,Aru Utara Timur Batuley,Kompane,8107052008
97663,Maluku,Kepulauan Aru,Aru Utara Timur Batuley,Kobamar,8107052009
97664,Maluku,Kepulauan Aru,Sir-Sir,Waifual,8107062002
97664,Maluku,Kepulauan Aru,Sir-Sir,Wafan,8107062003
97664,Maluku,Kepulauan Aru,Sir-Sir,Langhalau,8107062004
